product_id,product_name,rating
B07JW9H4J1,wayona nylon braided usb lightning fast charging data sync cable compatible iphone 13 1211 x 8 7 6 5 ipad air pro mini 3 ft pack 1 grey,4.2
B07JW9H4J1,wayona nylon braided usb lightning fast charging data sync cable compatible iphone 13 1211 x 8 7 6 5 ipad air pro mini 3 ft pack 1 grey,4.2
B07JH1CBGW,wayona nylon braided usb syncing charging cable sync charging cable iphone ipad 3 ft black pack 2,4.2
B07JGDB5M1,wayona nylon braided 2m 6ft fast charge usb lightning data sync charging cable iphone ipad tablet 6 ft pack 1 grey,4.2
B07LGT55SJ,wayona usb nylon braided data sync charging cable iphone ipad tablet red black,4.2
B07JW1Y6XV,wayona nylon braided 3a lightning usb syncing fast charging data cable iphone ipad 3 ft pack 1 black,4.2
B07JH1C41D,wayona nylon braided 2 pack lightning fast usb data cable fast charger cord iphone ipad tablet 3 ft pack 2 grey,4.2
B07JPJJZ2H,wayona nylon braided lightning usb data sync 3a charging cable iphones ipad air ipad mini ipod nano ipod touch 3 ft pack 1 grey,4.2
B095244Q22,myvn ltg usb fast charging data sync usb cable compatible iphone 55s66s77881011 ipad airmini ipod ios devices 1,3.7
B07F1P8KNV,wayona nylon braided usb type c 3ft 1m 3a fast charger cable samsung galaxy s9 s8 wc3cb1 black,4.2
B002SZEOLG,tplink nano usb wifi dongle 150mbps high gain wireless network wifi adapter pc desktop laptops supports windows 108187xp linux mac os x tlwn722n,4.2
B005LJQMCK,bluerigger digital optical audio toslink cable 33 feet 1 meter 8 channel 71 audio support home theatre xbox playstation etc,4.2
B005LJQMZC,bluerigger digital optical audio toslink cable 6 feet 18 meter 8 channel 71 audio support home theatre xbox playstation etc,4.2
B09G2VTHQM,agaro classic portable yogurt maker 12l capacity electric automatic grey white medium 33603,4.1
B0088TKTY2,tplink wifi dongle 300 mbps mini wireless network usb wifi adapter pc desktop laptopsupports windows 11108187xp mac os 1091015 linux wps soft ap mode usb 20 tlwn823nblack,4.2
B008IFXQFU,tplink usb wifi adapter pctlwn725n n150 wireless network adapter desktop nano size wifi dongle compatible windows 11107881xp mac os 1091015 linux kernel 2618443,4.2
B08TM71L54,philips handheld garment steamer sth300020 compact foldable convenient vertical steaming 1000 watt quick heat 20gmin kills 999 bacteria reno blue small,4.0
B086199CWG,maharaja whiteline odacio plus 550watt juicer mixer grinder 3 jars blacksilver,3.7
B0BNQMF152,royal step portable electric usb juice maker juicer bottle blender grinder mixer6 blades rechargeable bottle multii multi colour 6 bled juicer mixer,3.7
B00R1P3B4O,fujifilm instax mini single pack 10 sheets instant film fuji instant cameras,4.5
