date,value,lag1,lag2,prediction
2023-12-02,10.564632943802009,11.48107344654035,10.177477186297736,10.916581487151525
2023-12-03,10.002724900806786,10.564632943802009,11.48107344654035,10.69867974781246
2023-12-04,10.38641325594992,10.002724900806786,10.564632943802009,9.93690664823206
2023-12-05,10.953834965279231,10.38641325594992,10.002724900806786,10.015812365628028
2023-12-06,10.15206006271434,10.953834965279231,10.38641325594992,10.212881307489138
2023-12-07,9.924409031267626,10.15206006271434,10.953834965279231,10.536000800519876
2023-12-08,10.755890479498518,9.924409031267626,10.15206006271434,10.58093928837226
2023-12-09,10.735293291386176,10.755890479498518,9.924409031267626,10.561915959557561
2023-12-10,10.111783273880754,10.735293291386176,10.755890479498518,10.548066110694172
2023-12-11,10.118178141088922,10.111783273880754,10.735293291386176,10.759994507625558
2023-12-12,10.657987867336514,10.118178141088922,10.111783273880754,10.87193905499944
2023-12-13,9.2909029277693,10.657987867336514,10.118178141088922,10.332959085690986
2023-12-14,9.30012062009352,9.2909029277693,10.657987867336514,10.000538536789447
2023-12-15,9.827771861738018,9.30012062009352,9.2909029277693,9.695651109239224
2023-12-16,10.20793527392447,9.827771861738018,9.30012062009352,10.198130567160062
2023-12-17,10.60333093952094,10.20793527392447,9.827771861738018,9.964062246370922
2023-12-18,11.51056403551481,10.60333093952094,10.20793527392447,10.264115752564024
2023-12-19,10.99185952592137,11.51056403551481,10.60333093952094,11.312899156389982
2023-12-20,10.153028815039976,10.99185952592137,11.51056403551481,10.65687835645849
2023-12-21,10.240826123735395,10.153028815039976,10.99185952592137,10.525027898198035
2023-12-22,9.428903408210958,10.240826123735395,10.153028815039976,10.27321536644332
2023-12-23,10.190849394292025,9.428903408210958,10.240826123735395,10.586752897715215
2023-12-24,9.949328126677797,10.190849394292025,9.428903408210958,10.034676747238002
2023-12-25,10.412904183060752,9.949328126677797,10.190849394292025,10.45576802511186
2023-12-26,9.467315150864495,10.412904183060752,9.949328126677797,10.259190740883485
2023-12-27,10.518861143181308,9.467315150864495,10.412904183060752,10.029169357755801
2023-12-28,11.303789782681768,10.518861143181308,9.467315150864495,9.402415224425665
2023-12-29,9.964753234118724,11.303789782681768,10.518861143181308,11.108119434768842
2023-12-30,10.3472587318575,9.964753234118724,11.303789782681768,10.306995329837404
2023-12-31,10.55211519336889,10.3472587318575,9.964753234118724,10.196461873412034
